ts_event,best_OFI,multi_level_OFI,integrated_OFI,cross_asset_OFI
2024-10-21 11:59:01.197013688+00:00,0.0,50.0,15.48649024674262,-9.896998894569613
2024-10-21 11:59:01.308608556+00:00,0.0,50.0,15.48649024674262,-0.719481057359832
2024-10-21 11:59:01.341702894+00:00,0.0,-15.0,21.32800524153473,-24.613161191658307
2024-10-21 11:59:01.341757997+00:00,0.0,9.0,0.30012229199603707,-12.932888448135555
2024-10-21 11:59:01.498729008+00:00,0.0,100.0,-32.998380691154935,123.78330831174497
2024-10-21 11:59:01.983695936+00:00,0.0,100.0,-32.998380691154935,34.60859040882144
2024-10-21 11:59:02.037392833+00:00,0.0,-100.0,61.48229049613145,149.88590023991702
2024-10-21 11:59:02.037405330+00:00,0.0,100.0,-32.998380691154935,-76.40752960091314
2024-10-21 11:59:02.587275146+00:00,0.0,100.0,-32.998380691154935,38.36139770979448
2024-10-21 11:59:05.075636621+00:00,0.0,-356.5,0.18250482204966995,2.2254791436445296
2024-10-21 11:59:05.075648273+00:00,0.0,256.5,24.64134955548423,-6.329349991825628
2024-10-21 11:59:05.129969945+00:00,0.0,100.0,-32.998380691154935,35.44159447023583
2024-10-21 11:59:05.149534519+00:00,0.0,-9.0,28.18378751298048,-39.67079783197762
2024-10-21 11:59:05.149624943+00:00,0.0,145.66666666666666,-81.2330246072994,-81.76819971886808
2024-10-21 11:59:22.128191719+00:00,0.0,-219.0,123.25722269710388,162.65991653873328
2024-10-21 11:59:22.128203635+00:00,0.0,318.5,-128.47336020094255,-189.86564637286088
2024-10-21 11:59:22.227115805+00:00,0.0,100.0,-32.998380691154935,-109.20440297717282
2024-10-21 11:59:22.702793943+00:00,0.0,-219.0,123.25722269710388,133.3987246212572
2024-10-21 11:59:22.702805375+00:00,0.0,318.5,-128.47336020094255,-80.38061241338582
2024-10-21 11:59:22.748399070+00:00,0.0,50.0,15.48649024674262,-77.54414043810873
2024-10-21 11:59:24.992210687+00:00,0.0,50.0,15.48649024674262,50.11503815928805
2024-10-21 11:59:29.283276904+00:00,0.0,-50.0,12.997419558233883,62.32618255670373
2024-10-21 11:59:29.283287223+00:00,0.0,-356.5,0.18250482204966995,-14.609358262611417
2024-10-21 11:59:29.283298495+00:00,0.0,306.5,25.88588489973858,108.81634572457565
2024-10-21 11:59:29.341806485+00:00,0.0,100.0,16.731025590997,74.81968379261747
2024-10-21 11:59:29.368105783+00:00,0.0,100.0,16.731025590997,-178.79029362921415
2024-10-21 11:59:29.441553398+00:00,0.0,170.6,22.400211430560415,8.678260594159344
2024-10-21 11:59:29.441648558+00:00,0.0,-133.16666666666666,5.321551070047844,-23.537139035607645
2024-10-21 11:59:29.504292026+00:00,0.0,100.0,-32.998380691154935,-153.6650764844529
2024-10-21 11:59:29.550327634+00:00,0.0,-100.0,61.48229049613145,15.197575064672312
2024-10-21 11:59:29.550340581+00:00,0.0,100.0,-32.998380691154935,72.5109116109827
2024-10-21 11:59:30.102712999+00:00,0.0,0.0,14.24195490248825,0.8811804112110715
2024-10-21 11:59:30.102712999+00:00,150.0,-2002.0,-2.748599853662664,-7.064873193395109
2024-10-21 11:59:30.102735583+00:00,100.0,683.0,-164.82352543376308,-76.72982198154514
2024-10-21 11:59:30.102746947+00:00,100.0,100.0,5.795221131890529,169.25828757433283
2024-10-21 11:59:30.102753002+00:00,23.0,706.0,-187.34754053139568,-156.5664857574793
2024-10-21 11:59:30.102766235+00:00,0.0,132.0,-107.1050936887002,-69.8107982933601
2024-10-21 11:59:30.102781049+00:00,0.0,-50.0,37.86212269930987,-24.56927677663251
2024-10-21 11:59:30.102784354+00:00,0.0,-253.0,172.08100456876048,108.05928197066567
2024-10-21 11:59:30.166940785+00:00,0.0,-66.66666666666667,13.152951679960573,23.82663939984201
2024-10-21 11:59:30.203764599+00:00,0.0,-291.5,184.8607014681419,41.23151685027149
2024-10-21 11:59:30.353763576+00:00,-1.0,-638.0,157.04173734362507,53.750978027839864
2024-10-21 11:59:33.214948750+00:00,0.0,100.0,-32.998380691154935,66.78755137523063
2024-10-21 11:59:33.268596579+00:00,0.0,-100.0,61.48229049613145,-74.19686284011682
2024-10-21 11:59:40.586082406+00:00,1.0,584.0,-156.46125900087137,-89.87714086151836
2024-10-21 11:59:40.711462280+00:00,-1.0,-638.0,157.04173734362507,111.66074386345944
2024-10-21 11:59:40.711462280+00:00,1.0,584.0,-156.46125900087137,-42.71949314246861
2024-10-21 11:59:44.915756078+00:00,-1.0,-319.0,157.04173734362507,33.49840693348628
2024-10-21 11:59:56.140334654+00:00,0.0,-219.0,123.25722269710388,76.78817511350236
2024-10-21 11:59:56.140348516+00:00,0.0,318.5,-128.47336020094255,-157.54099086546537
2024-10-21 11:59:56.303825659+00:00,0.0,-477.3333333333333,1.040177724364501,41.83090804332691
2024-10-21 11:59:56.303838548+00:00,0.0,542.3333333333334,29.396630882175792,156.66408566198163
2024-10-21 11:59:56.366678187+00:00,0.0,66.66666666666667,15.330958125015929,117.33453741198714
2024-10-21 11:59:56.374323675+00:00,0.0,-351.0,1.192638175518364,-23.963725090872597
2024-10-21 11:59:56.374379339+00:00,0.0,356.5,28.30140498292688,-24.316797831077892
2024-10-21 11:59:57.076259289+00:00,0.0,-351.0,1.192638175518364,-24.243195867244943
2024-10-21 11:59:57.076314960+00:00,0.0,356.25,28.295182306205604,-48.79991856097253
2024-10-21 11:59:57.121796841+00:00,0.0,100.0,-32.998380691154935,-50.33074348441868
2024-10-21 11:59:58.069271668+00:00,0.0,-219.0,123.25722269710388,81.85888313429237
2024-10-21 11:59:58.069284093+00:00,0.0,318.5,-128.47336020094255,14.88178164943513
2024-10-21 12:00:01.682008523+00:00,0.0,-351.0,1.192638175518364,186.13838715858395
2024-10-21 12:00:01.682052966+00:00,0.0,356.25,28.295182306205604,5.0230826422829
2024-10-21 12:00:01.884638806+00:00,0.0,100.0,-32.998380691154935,-62.21357018388683
2024-10-21 12:00:02.064285089+00:00,0.0,-219.0,123.25722269710388,114.0145317255682
2024-10-21 12:00:02.160356498+00:00,0.0,-230.5,158.5739054601005,197.26452421121556
2024-10-21 12:00:02.160444679+00:00,0.0,142.33333333333334,-96.65769431912912,-159.95237192760055
2024-10-21 12:00:02.178747608+00:00,0.0,200.0,-280.0317958944585,-302.9342129797268
2024-10-21 12:00:02.219875510+00:00,0.0,118.0,-52.34472932525473,-67.66718685966765
2024-10-21 12:00:02.605471012+00:00,0.0,66.66666666666667,15.330958125015929,14.412382225352836
2024-10-21 12:00:02.834037742+00:00,0.0,100.0,-32.998380691154935,58.66417650576001
2024-10-21 12:00:03.047639596+00:00,0.0,-100.0,61.48229049613145,75.78743740855094
2024-10-21 12:00:03.047650452+00:00,0.0,-218.5,127.50362090378779,73.78654058862702
2024-10-21 12:00:03.057465668+00:00,0.0,318.0,-128.42298894512322,-295.96336939726586
2024-10-21 12:00:03.060752951+00:00,0.0,-218.5,127.50362090378779,109.33826246047614
2024-10-21 12:00:03.162897564+00:00,0.0,418.0,-175.6633245387664,-252.72189810520854
2024-10-21 12:00:03.902053598+00:00,0.0,200.0,-80.23871628479812,-34.02750346963495
2024-10-21 12:00:04.046818528+00:00,0.0,-218.5,127.50362090378779,109.70128940027685
2024-10-21 12:00:04.147280360+00:00,0.0,418.0,-175.6633245387664,-111.0876037005812
2024-10-21 12:00:06.012108650+00:00,0.0,-218.5,127.50362090378779,113.8683158288242
2024-10-21 12:00:06.012122140+00:00,0.0,208.66666666666666,-179.29184579568454,-156.92881487807352
2024-10-21 12:00:06.101295300+00:00,0.0,-142.33333333333334,125.14160412410558,158.70732567326056
2024-10-21 12:00:06.101307454+00:00,0.0,275.3333333333333,-282.5646799474786,-238.0314621046674
2024-10-21 12:00:07.067376608+00:00,0.0,0.0,14.24195490248825,55.63238997643618
2024-10-21 12:00:07.067376608+00:00,-10.0,-837.0,220.4669486884518,109.83595042747142
2024-10-21 12:00:07.067419673+00:00,-19.0,1419.0,26.96273739497252,-4.862912530789739
2024-10-21 12:00:07.067421371+00:00,0.0,-100.0,61.48229049613145,16.611158149909606
2024-10-21 12:00:07.067467022+00:00,0.0,709.0,26.706912687937656,10.057811942379743
2024-10-21 12:00:07.086677914+00:00,0.0,100.0,-32.998380691154935,5.84798167740082
2024-10-21 12:00:07.088999005+00:00,0.0,-100.0,61.48229049613145,-66.73338313129726
2024-10-21 12:00:07.089009480+00:00,0.0,-238.5,162.353132307592,95.04694679128625
2024-10-21 12:00:07.149589050+00:00,0.0,-250.5,181.7917549637307,86.62270240660112
2024-10-21 12:00:07.149680427+00:00,0.0,155.0,-134.95707726606744,-123.2790450779422
2024-10-21 12:00:07.173766393+00:00,0.0,-700.0,1.5973415487165201,33.71155511232515
2024-10-21 12:00:07.190951663+00:00,0.0,205.0,-194.1419022223878,-247.6322081846404
2024-10-21 12:00:07.323764357+00:00,150.0,-2000.0,-2.736154500220158,-1.7736188312872785
2024-10-21 12:00:07.337509459+00:00,0.0,66.66666666666667,-89.030879249306,77.67812478515218
2024-10-21 12:00:07.338114020+00:00,0.0,-66.66666666666667,117.51478905428252,89.30514318240712
2024-10-21 12:00:07.646720038+00:00,0.0,0.0,14.24195490248825,-9.205638432669529
2024-10-21 12:00:07.956169614+00:00,0.0,66.66666666666667,-89.030879249306,-84.6390757542597
2024-10-21 12:00:07.965852395+00:00,0.0,-66.66666666666667,13.152951679960573,-118.94814637631433
2024-10-21 12:00:07.965864571+00:00,0.0,133.33333333333334,16.41996134754361,162.27708424063798
2024-10-21 12:00:08.010134216+00:00,0.0,-66.66666666666667,117.51478905428252,71.28350331901592
2024-10-21 12:00:08.010145977+00:00,0.0,-132.5,116.20065147740074,-43.65572556297082
2024-10-21 12:00:08.944714285+00:00,0.0,-351.0,1.192638175518364,-2.4690396134146098
2024-10-21 12:00:08.944755705+00:00,0.0,356.5,28.30140498292688,-124.07690778494093
2024-10-21 12:00:11.760000282+00:00,0.0,315.0,-145.85486622562138,-32.70103485444618
2024-10-21 12:00:14.055732875+00:00,0.0,-240.0,166.9840122405672,145.82056945138348
2024-10-21 12:00:14.158979266+00:00,0.0,100.0,-32.998380691154935,-99.61546087096222
2024-10-21 12:00:14.450532708+00:00,0.0,0.0,14.24195490248825,96.10936448520332
2024-10-21 12:00:15.203702787+00:00,0.0,0.0,14.24195490248825,-70.8471468381572
2024-10-21 12:00:15.819869942+00:00,0.0,-100.0,61.48229049613145,0.15906780398984388
2024-10-21 12:00:15.819882720+00:00,0.0,66.66666666666667,-89.030879249306,-132.75239092686311
2024-10-21 12:00:15.838554673+00:00,0.0,133.33333333333334,16.41996134754361,-33.379009152004656
2024-10-21 12:00:15.866578232+00:00,0.0,-9.666666666666666,29.216515854498425,104.06354938857685
2024-10-21 12:00:15.866633819+00:00,0.0,103.0,-89.2326018867655,-233.82256446212813
2024-10-21 12:00:15.951171652+00:00,0.0,-351.0,1.192638175518364,-3.677819057935299
2024-10-21 12:00:15.951251227+00:00,0.0,356.5,28.30140498292688,-3.8508061571749206
2024-10-21 12:00:16.054719712+00:00,0.0,-154.0,161.89189455876704,162.7629204110879
2024-10-21 12:00:16.157998016+00:00,0.0,204.0,-192.5054360385597,-180.35669922764328
2024-10-21 12:00:16.338916301+00:00,0.0,66.66666666666667,-89.030879249306,-119.14144494610892
2024-10-21 12:00:16.393554950+00:00,0.0,-66.66666666666667,117.51478905428252,-0.2851839098384694
2024-10-21 12:00:16.393566799+00:00,0.0,66.66666666666667,-89.030879249306,-93.69097894158449
2024-10-21 12:00:30.257881806+00:00,0.0,-131.0,114.65155896512381,141.59046335539833
2024-10-21 12:00:31.949871042+00:00,0.0,-100.0,61.48229049613145,236.34245109448983
2024-10-21 12:00:31.949883226+00:00,0.0,204.0,-192.5054360385597,-121.16665143870524
2024-10-21 12:00:34.385769828+00:00,0.0,-131.0,114.65155896512381,150.993051684665
2024-10-21 12:00:34.427987983+00:00,0.0,-162.0,178.24872979420752,97.17703561010643
2024-10-21 12:00:34.428063663+00:00,0.0,154.66666666666666,-134.44071309530847,-120.47555403170115
2024-10-21 12:00:35.519789038+00:00,0.0,-100.0,61.48229049613145,124.02816166789911
2024-10-21 12:00:35.519800735+00:00,0.0,204.66666666666666,-193.59641349444507,-305.7427122442721
2024-10-21 12:00:40.233143021+00:00,0.0,133.33333333333334,16.41996134754361,64.7623013718648
2024-10-21 12:00:40.246039339+00:00,0.0,-154.66666666666666,162.924622900285,98.25380992776931
2024-10-21 12:00:40.246051577+00:00,0.0,66.66666666666667,-89.030879249306,-113.25537024457502
2024-10-21 12:00:40.301104866+00:00,0.0,-515.5,3.374266713449816,-83.59828634908473
2024-10-21 12:00:40.317525489+00:00,0.0,-9.333333333333334,28.700151683739456,57.03708258137281
2024-10-21 12:00:40.317579213+00:00,0.0,7.25,-1.57721820784992,111.97630199466725
2024-10-21 12:00:40.436754233+00:00,0.0,-489.0,0.7117010914226923,66.10193317098552
2024-10-21 12:00:40.436793684+00:00,0.0,478.0,27.454622112837285,81.28779296044104
2024-10-21 12:00:51.186556234+00:00,500.0,1140.0,-248.61350974788067,-162.7936445134937
2024-10-21 12:00:51.249667336+00:00,-1.0,2005.0,31.511455252864224,-62.311651939363514
2024-10-21 12:00:51.987589245+00:00,0.0,50.0,-94.85579068605091,14.849543318145322
2024-10-21 12:00:51.987648731+00:00,0.0,-66.66666666666667,13.152951679960573,79.34082823069366
2024-10-21 12:00:51.988166858+00:00,0.0,-5.8,26.366675907519006,43.02489704875746
2024-10-21 12:00:51.988248573+00:00,0.0,8.666666666666666,0.8164864627550078,-22.745656121977387
2024-10-21 12:00:52.042752970+00:00,0.0,-50.0,123.3397004910274,20.389419967531644
2024-10-21 12:00:52.042765437+00:00,0.0,80.33333333333333,-111.39591709495656,-119.88262855259539
2024-10-21 12:00:53.989325211+00:00,0.0,-159.0,169.63735712015165,81.23891484436453
2024-10-21 12:00:53.989336874+00:00,0.0,275.6666666666667,-303.9606011094943,-264.81293724434295
2024-10-21 12:00:53.998541135+00:00,0.0,-6.5,28.424661828998335,27.509292945074797
2024-10-21 12:00:53.998594585+00:00,0.0,4.5,4.706103811234611,-7.533333980331128
2024-10-21 12:00:57.883000+00:00,0.0,-4.5,23.777805993741893,73.210576947534
2024-10-21 12:00:57.883056751+00:00,0.0,5.4,2.9534215529768746,56.37995347604435
2024-10-21 12:00:58.996621223+00:00,0.0,-159.33333333333334,170.9400843348711,99.16731454460702
2024-10-21 12:00:58.996633732+00:00,0.0,133.33333333333334,-192.3037134011001,-77.06240811786883
2024-10-21 12:01:00.317542037+00:00,0.0,-66.66666666666667,117.51478905428252,56.187248952468536
2024-10-21 12:01:01.594618675+00:00,0.0,66.66666666666667,-89.030879249306,-25.61689018357527
2024-10-21 12:01:02.481414409+00:00,0.0,-66.66666666666667,117.51478905428252,39.868970999198
2024-10-21 12:01:02.481427194+00:00,0.0,276.0,-301.0664275324956,-161.10470225969613
2024-10-21 12:01:02.481437815+00:00,0.0,-66.66666666666667,13.152951679960573,-6.986986417311274
2024-10-21 12:01:02.481449719+00:00,0.0,257.25,24.66740016396213,72.03550027161546
2024-10-21 12:01:02.537411197+00:00,0.0,50.0,15.48649024674262,82.36283113192238
2024-10-21 12:01:02.855205010+00:00,0.0,133.33333333333334,-192.3037134011001,-233.45779253134313
2024-10-21 12:01:04.580232646+00:00,0.0,-159.33333333333334,170.9400843348711,173.46564870904882
2024-10-21 12:01:04.580244325+00:00,0.0,276.0,-301.0664275324956,-348.88155712281116
2024-10-21 12:01:04.634702173+00:00,0.0,75.0,15.486525043047726,124.23791418980582
2024-10-21 12:01:04.658981181+00:00,0.0,-279.8,0.35051709352397936,-16.684840581055223
2024-10-21 12:01:04.659042935+00:00,0.0,165.8,23.422864819707744,30.353721447082425
2024-10-21 12:01:04.741629959+00:00,0.0,-159.33333333333334,170.9400843348711,60.035764126209045
2024-10-21 12:01:04.741641481+00:00,0.0,133.33333333333334,-192.3037134011001,-22.1988782871366
2024-10-21 12:01:04.804426665+00:00,0.0,-627.0,1.1920333755562293,-57.653395849130746
2024-10-21 12:01:04.818909404+00:00,0.0,-6.75,28.97015055694105,-4.810882791467776
2024-10-21 12:01:04.818994775+00:00,0.0,49.0,-35.4168079675263,76.3719362320619
2024-10-21 12:01:04.857007035+00:00,0.0,276.0,-284.47997148500474,-278.8346130719092
2024-10-21 12:01:05.922932529+00:00,0.0,-351.0,1.192638175518364,-93.75496166765255
2024-10-21 12:01:05.922966254+00:00,0.0,-38.0,54.01168701120275,11.495205134694007
2024-10-21 12:01:05.923028260+00:00,0.0,357.0,28.31385033636936,8.583104394198422
2024-10-21 12:01:05.923061114+00:00,0.0,83.0,-68.10771213377542,19.487432801796025
2024-10-21 12:01:06.781424093+00:00,0.0,-143.66666666666666,127.64392916489736,16.731076803204672
2024-10-21 12:01:06.781437182+00:00,0.0,210.0,-179.5628772047101,-56.784365688798076
2024-10-21 12:01:07.185212354+00:00,0.0,-143.66666666666666,127.64392916489736,161.70389855977896
2024-10-21 12:01:07.185224829+00:00,0.0,133.33333333333334,-192.3037134011001,16.1409719792305
2024-10-21 12:01:07.565767784+00:00,0.0,276.6666666666667,-282.83571135650436,-134.1759480889884
2024-10-21 12:01:07.595799579+00:00,0.0,-77.2,103.53380476523192,-119.52599731223079
2024-10-21 12:01:07.595852119+00:00,0.0,82.8,-67.68961830601575,-115.05047993731678
2024-10-21 12:01:09.437841151+00:00,1.0,1285.0,-386.7189839048806,-193.31446382129192
2024-10-21 12:01:11.781701764+00:00,0.0,-107.25,104.35585903013268,-76.6131807639981
2024-10-21 12:01:11.781713240+00:00,0.0,100.0,-203.95353627459002,-59.97380155084178
2024-10-21 12:01:13.838979517+00:00,0.0,-77.2,103.53380476523192,8.867736465123528
2024-10-21 12:01:13.839070933+00:00,0.0,82.6,-67.27152447825607,7.694703243539932
2024-10-21 12:01:33.939295458+00:00,0.0,193.25,-263.01685620543043,-175.18680854399634
2024-10-21 12:01:35.962900590+00:00,0.0,100.0,15.406276888974592,21.068666133477475
2024-10-21 12:01:35.963468384+00:00,0.0,9.333333333333334,14.394415353642133,-42.50659168257714
2024-10-21 12:01:35.963501831+00:00,0.0,-351.0,1.192638175518364,76.20319772695426
2024-10-21 12:01:36.017994443+00:00,0.0,-100.0,13.077632916001908,-28.86946702376958
2024-10-21 12:01:36.018008103+00:00,-200.0,0.0,13.8794133235018,-55.919607099328246
2024-10-21 12:01:37.328372588+00:00,0.0,493.3333333333333,28.615655028833732,-21.421039628473235
2024-10-21 12:01:37.328448858+00:00,-200.0,1231.0,25.421175533895465,-51.22954454196976
2024-10-21 12:01:37.328482738+00:00,0.0,-5.6,13.998815890027752,12.665502594994068
2024-10-21 12:01:37.359224760+00:00,0.0,-64.16666666666667,84.0488071059615,181.97092095215547
2024-10-21 12:01:37.359337685+00:00,0.0,59.833333333333336,-38.90313728200342,33.227626547832685
2024-10-21 12:01:37.396952090+00:00,0.0,50.0,-94.85579068605091,-143.54936742505203
2024-10-21 12:01:37.923006207+00:00,0.0,-356.0,0.1949501754922006,6.321877039312355
2024-10-21 12:01:37.923035401+00:00,0.0,-64.16666666666667,84.0488071059615,109.8608403408623
2024-10-21 12:01:37.923099010+00:00,0.0,74.4,-45.24715525086476,-26.685883908404424
2024-10-21 12:01:37.923141688+00:00,0.0,9.333333333333334,14.394415353642133,16.558277111549
2024-10-21 12:01:42.535186906+00:00,1.0,-1608.0,0.016257302692077272,99.13351007553501
2024-10-21 12:01:42.535199542+00:00,0.0,901.0,30.422494484020287,174.13146439597932
2024-10-21 12:01:42.538298989+00:00,0.0,-9.333333333333334,14.089494451334383,38.148421461003366
2024-10-21 12:01:42.538396440+00:00,0.0,165.4,23.405497747389187,140.3845557780631
2024-10-21 12:01:44.767942496+00:00,0.0,50.0,-94.85579068605091,-20.078454991340763
2024-10-21 12:01:44.773272494+00:00,0.0,-80.0,90.3202145223567,121.4739829042994
2024-10-21 12:01:44.773315201+00:00,0.0,74.2,-44.82906142310508,-83.74661229234141
2024-10-21 12:01:46.087712989+00:00,100.0,1082.0,-378.85136144186305,-200.18078612874885
2024-10-21 12:01:46.088087887+00:00,-1.0,-1082.0,305.7596648460245,383.6517147564944
2024-10-21 12:01:48.662449384+00:00,0.0,-106.5,104.50292144886681,96.6598533644836
2024-10-21 12:01:48.662461832+00:00,0.0,192.75,-263.0245526001834,-205.02681566511757
2024-10-21 12:01:48.663006081+00:00,0.0,-80.0,90.3202145223567,35.68287669897771
2024-10-21 12:01:48.663060459+00:00,0.0,60.0,-39.25631695204984,23.620661785387483
2024-10-21 12:01:50.803408210+00:00,0.0,-64.16666666666667,84.0488071059615,100.94994286548946
2024-10-21 12:01:50.803449763+00:00,0.0,59.666666666666664,-38.54995761195697,-80.85788196498933
2024-10-21 12:01:59.276468415+00:00,-500.0,-1338.0,355.07911913863234,373.7499082046047
2024-10-21 12:01:59.277562747+00:00,1.0,1284.0,-386.3658042348341,-265.6083300159263
2024-10-21 12:02:01.448038651+00:00,200.0,-1802.0,-1.6348651548522175,27.967763110484007
